Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,80.12999725341797,81.26000213623047,80.02999877929688,81.2300033569336,68.36975860595703,12728900
2020-01-03,79.80000305175781,80.5199966430664,79.44999694824219,79.69999694824219,67.08198547363281,12437400
2020-01-06,78.72000122070312,79.55000305175781,78.72000122070312,79.44999694824219,66.87153625488281,10059500
2020-01-07,79.29000091552734,79.30000305175781,78.7300033569336,78.76000213623047,66.29080200195312,10469100
2020-01-08,78.7699966430664,80.0,78.68000030517578,79.36000061035156,66.79580688476562,11292400
2020-01-09,80.9800033569336,80.9800033569336,79.7300033569336,80.08000183105469,67.40182495117188,12895900
2020-01-10,80.0,80.01000213623047,79.06999969482422,79.25,66.70320892333984,10062100
2020-01-13,79.5,80.72000122070312,79.0,80.6500015258789,67.88158416748047,16566300
2020-01-14,81.19999694824219,83.11000061035156,80.97000122070312,81.91000366210938,68.94209289550781,24971800
2020-01-15,81.7300033569336,82.05000305175781,80.7300033569336,81.23999786376953,68.37816619873047,16063600
2020-01-16,81.95999908447266,82.12999725341797,80.8499984741211,81.0,68.17616271972656,10426000
2020-01-17,81.16000366210938,81.4000015258789,80.80999755859375,81.12000274658203,68.27716827392578,12413100
2020-01-21,80.4800033569336,80.91000366210938,79.87000274658203,79.9000015258789,67.25032806396484,10522000
2020-01-22,80.19999694824219,80.4800033569336,79.86000061035156,80.0999984741211,67.41864013671875,8045600
2020-01-23,79.58000183105469,80.08000183105469,78.91999816894531,79.80000305175781,67.16614532470703,11618200
2020-01-24,79.62000274658203,79.66999816894531,77.63999938964844,78.41999816894531,66.0046157836914,15036100
2020-01-27,76.26000213623047,77.0,75.8499984741211,76.70999908447266,64.56534576416016,15859600
2020-01-28,77.20999908447266,78.12999725341797,76.77999877929688,77.23999786376953,65.01142883300781,10960200
2020-01-29,77.54000091552734,77.9000015258789,76.41000366210938,76.4800033569336,64.37176513671875,9478900
2020-01-30,75.73999786376953,77.54000091552734,75.5,77.43000030517578,65.1713638305664,12498200
2020-01-31,75.95999908447266,76.18000030517578,73.91000366210938,74.41000366210938,63.044734954833984,17101200
2020-02-03,74.69999694824219,76.20999908447266,74.69999694824219,75.12999725341797,63.654781341552734,11096500
2020-02-04,76.75,77.2699966430664,76.43000030517578,76.5,64.81551361083984,12173200
2020-02-05,77.91999816894531,78.9800033569336,77.80999755859375,78.8499984741211,66.80658721923828,13070400
2020-02-06,79.80000305175781,79.86000061035156,78.4000015258789,78.97000122070312,66.90826416015625,12826400
2020-02-07,78.12999725341797,79.05000305175781,78.05999755859375,78.69000244140625,66.67103576660156,8341700
2020-02-10,78.08000183105469,78.73999786376953,78.05000305175781,78.4800033569336,66.49309539794922,8418300
2020-02-11,78.75,79.55000305175781,78.63999938964844,79.08999633789062,67.00991821289062,9437200
2020-02-12,79.9000015258789,80.7699966430664,79.30000305175781,79.33000183105469,67.21326446533203,9484100
2020-02-13,78.88999938964844,79.27999877929688,78.62000274658203,79.0,66.93366241455078,8946200
