Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,52.95000076293945,53.11000061035156,52.130001068115234,52.56999969482422,50.213687896728516,3492000
2020-01-03,52.45000076293945,53.220001220703125,52.400001525878906,52.959999084472656,50.58620834350586,4330400
2020-01-06,53.36000061035156,54.099998474121094,53.209999084472656,53.40999984741211,51.01603698730469,4305500
2020-01-07,53.959999084472656,54.0099983215332,53.11000061035156,53.209999084472656,50.82500076293945,4440400
2020-01-08,53.75,54.75,53.4900016784668,53.5,51.10199737548828,5279600
2020-01-09,53.61000061035156,53.970001220703125,52.86000061035156,53.27000045776367,50.88230514526367,5505200
2020-01-10,53.08000183105469,54.16999816894531,52.95000076293945,53.77000045776367,51.359901428222656,3681100
2020-01-13,53.630001068115234,54.040000915527344,53.38999938964844,53.56999969482422,51.16886520385742,2383600
2020-01-14,53.56999969482422,54.4900016784668,53.54999923706055,54.290000915527344,51.85658645629883,2578700
2020-01-15,54.310001373291016,55.16999816894531,54.27000045776367,54.939998626708984,52.47745895385742,3846500
2020-01-16,55.029998779296875,55.459999084472656,54.58000183105469,55.380001068115234,52.897743225097656,3461800
2020-01-17,55.709999084472656,56.060001373291016,55.29999923706055,55.709999084472656,53.21294403076172,4468700
2020-01-21,55.709999084472656,57.0,55.650001525878906,56.970001220703125,54.41646957397461,3288800
2020-01-22,56.970001220703125,57.70000076293945,56.7599983215332,57.41999816894531,54.8463020324707,2415400
2020-01-23,57.45000076293945,59.22999954223633,57.41999816894531,58.9900016784668,56.345924377441406,4510100
2020-01-24,59.08000183105469,59.86000061035156,58.029998779296875,58.5099983215332,55.8874397277832,6602500
2020-01-27,59.150001525878906,60.95000076293945,59.02000045776367,59.66999816894531,56.99544143676758,7759600
2020-01-28,60.279998779296875,61.77000045776367,60.22999954223633,61.380001068115234,58.628807067871094,6038200
2020-01-29,61.47999954223633,61.70000076293945,59.599998474121094,60.72999954223633,58.007938385009766,3610100
2020-01-30,60.400001525878906,61.11000061035156,60.0,60.29999923706055,57.597206115722656,2413000
2020-01-31,60.2599983215332,60.540000915527344,58.959999084472656,59.20000076293945,56.54651641845703,3755700
2020-02-03,59.400001525878906,59.58000183105469,58.599998474121094,58.7400016784668,56.10712814331055,2832900
2020-02-04,58.79999923706055,58.90999984741211,57.540000915527344,57.66999816894531,55.085086822509766,3994100
2020-02-05,57.4900016784668,59.689998626708984,57.2599983215332,59.68000030517578,57.00499725341797,3933900
