Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,162.1699981689453,162.30999755859375,160.77000427246094,161.6300048828125,151.8389892578125,1356900
2020-01-03,160.02999877929688,164.5800018310547,159.3699951171875,164.3800048828125,154.42239379882812,962400
2020-01-06,163.92999267578125,167.02999877929688,163.11000061035156,166.9199981689453,156.8085479736328,1544400
2020-01-07,165.8800048828125,166.4499969482422,165.0,165.72000122070312,155.6811981201172,1131000
2020-01-08,165.89999389648438,166.89999389648438,165.0399932861328,165.88999938964844,155.8408966064453,1386800
2020-01-09,166.67999267578125,169.75,166.67999267578125,168.69000244140625,158.47129821777344,1281700
2020-01-10,168.8300018310547,168.8300018310547,166.72999572753906,167.3000030517578,157.1654815673828,675400
2020-01-13,167.92999267578125,171.3300018310547,167.1300048828125,170.8699951171875,160.51922607421875,1309000
2020-01-14,170.39999389648438,170.88999938964844,167.8300018310547,168.33999633789062,158.14251708984375,1020300
2020-01-15,168.4199981689453,171.8699951171875,168.2899932861328,170.5500030517578,160.21859741210938,909500
2020-01-16,171.61000061035156,173.1199951171875,170.36000061035156,172.86000061035156,162.38868713378906,918100
2020-01-17,173.92999267578125,176.52999877929688,172.00999450683594,176.1199951171875,165.4512481689453,1231500
2020-01-21,175.24000549316406,177.55999755859375,174.61000061035156,176.94000244140625,166.2215576171875,1384000
2020-01-22,178.11000061035156,178.4499969482422,177.10000610351562,177.74000549316406,166.9730682373047,717900
2020-01-23,178.1999969482422,178.39999389648438,176.3000030517578,177.0399932861328,166.3154754638672,685500
2020-01-24,177.91000366210938,179.75999450683594,177.5399932861328,179.66000366210938,168.77674865722656,669100
2020-01-27,176.92999267578125,178.33999633789062,176.00999450683594,178.0,167.21728515625,695100
2020-01-28,178.69000244140625,180.3000030517578,178.05999755859375,179.07000732421875,168.22251892089844,809800
2020-01-29,179.4600067138672,180.2100067138672,178.77000427246094,179.4199981689453,168.55130004882812,447400
2020-01-30,177.44000244140625,180.22999572753906,177.44000244140625,180.07000732421875,169.16192626953125,592100
2020-01-31,179.22999572753906,179.5,176.5800018310547,177.0,166.2779083251953,828800
2020-02-03,177.66000366210938,178.1999969482422,175.9499969482422,176.02999877929688,165.3666534423828,718000
2020-02-04,177.13999938964844,179.5399932861328,176.72999572753906,178.32000732421875,167.5179443359375,810500
2020-02-05,178.85000610351562,179.49000549316406,176.5,176.69000244140625,165.9866485595703,1216800
2020-02-06,176.83999633789062,180.1300048828125,176.07000732421875,178.92999267578125,168.09100341796875,1087700
2020-02-07,180.14999389648438,185.89999389648438,178.86000061035156,179.4600067138672,168.58889770507812,1473200
2020-02-10,179.00999450683594,184.42999267578125,179.00999450683594,184.07000732421875,172.91966247558594,1107300
2020-02-11,185.83999633789062,186.97000122070312,184.3699951171875,184.4600067138672,173.28598022460938,1111400
2020-02-12,183.9499969482422,185.08999633789062,181.4499969482422,184.6699981689453,173.4832763671875,1176400
2020-02-13,184.0,185.33999633789062,183.2899932861328,184.1199951171875,172.9665985107422,666700
2020-02-14,183.6199951171875,184.47000122070312,182.61000061035156,184.41000366210938,173.23902893066406,882300
2020-02-18,184.3000030517578,185.57000732421875,183.66000366210938,184.8699951171875,173.671142578125,746500
2020-02-19,185.32000732421875,186.97999572753906,184.85000610351562,186.1199951171875,174.84544372558594,786900
2020-02-20,186.02000427246094,187.49000549316406,183.02999877929688,185.60000610351562,174.35696411132812,902800
2020-02-21,185.11000061035156,185.82000732421875,183.75,185.27000427246094,174.04689025878906,965300
2020-02-24,181.8699951171875,185.16000366210938,180.80999755859375,181.8000030517578,170.78712463378906,830300
2020-02-25,182.33999633789062,183.49000549316406,178.0800018310547,178.11000061035156,167.32066345214844,1042700
2020-02-26,178.8699951171875,180.52999877929688,176.4499969482422,177.75,166.98248291015625,811600
2020-02-27,175.44000244140625,176.72999572753906,168.75,168.80999755859375,158.58401489257812,1305200
2020-02-28,164.88999938964844,166.50999450683594,159.75999450683594,165.67999267578125,155.6436309814453,2873300
2020-03-02,166.80999755859375,173.5500030517578,166.1699981689453,173.49000549316406,162.98049926757812,1510200
2020-03-03,174.27999877929688,178.60000610351562,171.6300048828125,174.99000549316406,164.38967895507812,1466200
2020-03-04,177.27999877929688,182.42999267578125,176.6699981689453,182.41000366210938,171.36019897460938,1120500
2020-03-05,178.64999389648438,181.27999877929688,178.02000427246094,180.4499969482422,169.51889038085938,1288700
2020-03-06,175.94000244140625,176.9600067138672,172.39999389648438,175.9199981689453,165.2633056640625,1640600
2020-03-09,165.27999877929688,170.7899932861328,162.02999877929688,165.69000244140625,155.65301513671875,2003900
2020-03-10,169.72000122070312,170.77999877929688,162.9199981689453,170.72999572753906,160.3876953125,1825000
