Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,129.39999389648438,129.47000122070312,126.83000183105469,127.55000305175781,112.08941650390625,881200
2020-01-03,126.30999755859375,127.79000091552734,125.75,126.3499984741211,111.0348892211914,1072800
2020-01-06,126.30000305175781,126.87000274658203,125.5199966430664,125.5199966430664,110.30548095703125,1170300
2020-01-07,124.5,126.55000305175781,124.5,125.30999755859375,110.12093353271484,1244700
2020-01-08,124.83999633789062,125.62000274658203,124.08999633789062,124.13999938964844,109.0927505493164,756100
2020-01-09,124.05999755859375,124.70999908447266,122.30999755859375,123.63999938964844,108.65336608886719,1121500
2020-01-10,124.30000305175781,126.72000122070312,123.93000030517578,125.98999786376953,110.71851348876953,1004900
2020-01-13,126.0,127.47000122070312,124.91000366210938,127.36000061035156,111.92244720458984,839900
2020-01-14,127.02999877929688,129.6999969482422,126.58000183105469,129.3000030517578,113.62730407714844,1744400
2020-01-15,129.00999450683594,130.50999450683594,128.61000061035156,129.94000244140625,114.18973541259766,1051800
2020-01-16,130.0500030517578,133.38999938964844,129.77999877929688,133.1300048828125,116.99308776855469,819400
2020-01-17,133.3699951171875,135.05999755859375,132.83999633789062,134.8800048828125,118.53092956542969,929400
2020-01-21,134.02999877929688,136.02999877929688,133.50999450683594,134.8000030517578,118.46063232421875,912500
2020-01-22,135.08999633789062,136.80999755859375,134.61000061035156,135.89999389648438,119.42729187011719,707000
2020-01-23,135.61000061035156,136.9600067138672,133.86000061035156,136.0500030517578,119.55912780761719,952100
2020-01-24,136.2899932861328,137.25,135.17999267578125,135.7899932861328,119.33061981201172,687800
2020-01-27,134.8800048828125,135.60000610351562,133.74000549316406,133.97999572753906,117.7400131225586,889900
2020-01-28,134.8699951171875,135.80999755859375,133.7100067138672,135.4499969482422,119.0318374633789,752100
2020-01-29,136.50999450683594,137.35000610351562,134.83999633789062,135.0500030517578,118.68033599853516,710300
2020-01-30,133.02999877929688,133.11000061035156,129.14999389648438,132.97000122070312,116.85246276855469,1869000
2020-01-31,132.57000732421875,133.00999450683594,129.80999755859375,131.11000061035156,115.21791076660156,1367300
2020-02-03,131.47999572753906,136.35000610351562,130.89999389648438,135.83999633789062,119.37455749511719,1096500
