Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,149.41000366210938,149.75999450683594,144.85000610351562,145.08999633789062,111.6876220703125,1849300
2020-01-03,144.2899932861328,145.97999572753906,144.0,145.35000610351562,111.88778686523438,1308200
2020-01-06,145.08999633789062,146.8699951171875,144.49000549316406,146.11000061035156,112.47281646728516,1026700
2020-01-07,144.63999938964844,145.49000549316406,143.50999450683594,144.4499969482422,111.19499206542969,1621600
2020-01-08,144.91000366210938,146.05999755859375,144.02999877929688,145.39999389648438,111.92623901367188,1397600
2020-01-09,144.86000061035156,145.07000732421875,143.36000061035156,144.22999572753906,111.02561950683594,2236400
2020-01-10,144.25,144.9499969482422,143.66000366210938,144.7899932861328,111.45670318603516,1912800
2020-01-13,144.57000732421875,146.64999389648438,144.1999969482422,145.2899932861328,111.8415756225586,2061300
2020-01-14,145.50999450683594,147.24000549316406,145.14999389648438,147.1300048828125,113.25798034667969,1584800
2020-01-15,147.0500030517578,147.75,146.19000244140625,147.10000610351562,113.23489379882812,1357000
2020-01-16,147.35000610351562,149.0500030517578,147.02999877929688,148.5399932861328,114.34339141845703,1103900
2020-01-17,148.64999389648438,149.49000549316406,147.60000610351562,147.77000427246094,113.75064849853516,1436900
2020-01-21,147.72999572753906,149.88999938964844,147.42999267578125,149.11000061035156,114.78214263916016,1628800
2020-01-22,149.3000030517578,149.64999389648438,145.94000244140625,146.00999450683594,112.39582824707031,1582600
2020-01-23,145.89999389648438,147.30999755859375,144.4199981689453,147.25,113.35037994384766,1561300
2020-01-24,147.2100067138672,147.8000030517578,144.63999938964844,144.82000732421875,111.47980499267578,1893300
2020-01-27,143.75,143.91000366210938,141.6300048828125,141.6300048828125,109.02421569824219,2061600
2020-01-28,141.8300018310547,142.3699951171875,139.9499969482422,139.99000549316406,107.7617416381836,1422400
2020-01-29,140.27999877929688,141.3699951171875,139.80999755859375,140.02999877929688,107.79252624511719,1667500
2020-01-30,139.02999877929688,139.94000244140625,136.10000610351562,136.4499969482422,105.03671264648438,2639600
2020-01-31,136.0,136.22000122070312,132.86000061035156,133.14999389648438,102.4964370727539,2920300
2020-02-03,133.3800048828125,135.8000030517578,132.52999877929688,132.8000030517578,102.22702026367188,2812300
2020-02-04,131.5800018310547,139.24000549316406,130.00999450683594,137.2899932861328,105.68331909179688,5060800
2020-02-05,137.27000427246094,140.6300048828125,137.25,140.47000122070312,108.13124084472656,2811900
2020-02-06,141.77999877929688,142.63999938964844,140.02000427246094,140.86000061035156,108.43144989013672,2151300
2020-02-07,140.32000732421875,141.0399932861328,139.2899932861328,141.02000427246094,108.55461883544922,1983500
2020-02-10,142.11000061035156,143.10000610351562,139.8300018310547,143.05999755859375,110.12498474121094,2893300
2020-02-11,143.5,144.3000030517578,139.8699951171875,142.0800018310547,109.37059020996094,3060400
2020-02-12,141.99000549316406,142.47999572753906,137.97999572753906,139.1699981689453,107.13053131103516,4957300
2020-02-13,136.92999267578125,140.0399932861328,136.50999450683594,138.66000366210938,108.37322235107422,2557100
2020-02-14,138.86000061035156,139.27000427246094,137.8699951171875,138.9199981689453,108.57643127441406,1501100
2020-02-18,138.9600067138672,139.5800018310547,137.85000610351562,139.1699981689453,108.77183532714844,1594300
2020-02-19,138.8699951171875,138.8699951171875,135.4199981689453,137.00999450683594,107.08362579345703,2267800
2020-02-20,137.02000427246094,140.5399932861328,136.64999389648438,140.52999877929688,109.83478546142578,2202300
2020-02-21,139.85000610351562,142.77000427246094,139.85000610351562,142.25,111.17908477783203,3180200
