Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,81.1500015258789,81.16999816894531,78.95999908447266,79.87000274658203,67.5859375,1951400
2020-01-03,79.0,80.01000213623047,78.87999725341797,79.93000030517578,67.63671112060547,1018300
2020-01-06,79.38999938964844,79.66999816894531,78.95999908447266,79.52999877929688,67.29822540283203,1436600
2020-01-07,79.80000305175781,80.04000091552734,78.97000122070312,79.11000061035156,66.94281005859375,1598300
2020-01-08,79.3499984741211,79.94999694824219,79.25,79.31999969482422,67.12051391601562,1737400
2020-01-09,79.5,80.0199966430664,79.38999938964844,79.75,67.4843978881836,1838700
2020-01-10,79.75,80.08999633789062,79.18000030517578,79.25,67.06128692626953,1278600
2020-01-13,79.2699966430664,79.68000030517578,78.80999755859375,79.68000030517578,67.42515563964844,1622500
2020-01-14,79.44000244140625,79.83000183105469,79.27999877929688,79.62999725341797,67.38285827636719,1521200
2020-01-15,79.58000183105469,79.95999908447266,79.31999969482422,79.45999908447266,67.2389907836914,1181500
2020-01-16,79.7300033569336,79.88999938964844,79.37999725341797,79.69999694824219,67.44208526611328,1572100
2020-01-17,79.81999969482422,80.73999786376953,79.55999755859375,80.48999786376953,68.11058807373047,2673200
2020-01-21,80.41000366210938,81.0,80.13999938964844,80.2699966430664,67.92440795898438,2219000
2020-01-22,80.3499984741211,80.45999908447266,79.22000122070312,79.47000122070312,67.2474594116211,1806500
2020-01-23,79.06999969482422,79.19000244140625,77.80999755859375,78.75,66.63816833496094,1587000
2020-01-24,78.8499984741211,78.8499984741211,77.58000183105469,77.69999694824219,65.7496566772461,1715000
2020-01-27,76.58999633789062,77.41999816894531,76.06999969482422,76.87000274658203,65.0473403930664,2306800
2020-01-28,77.37000274658203,77.58000183105469,76.55000305175781,76.76000213623047,64.95425415039062,2490300
2020-01-29,76.91000366210938,77.0,76.0999984741211,76.20999908447266,64.48885345458984,1318500
2020-01-30,75.68000030517578,76.11000061035156,74.83999633789062,75.98999786376953,64.30268096923828,2364200
2020-01-31,76.08999633789062,76.36000061035156,75.05000305175781,75.30999755859375,63.72726821899414,3829200
2020-02-03,75.6500015258789,76.81999969482422,75.41000366210938,75.63999938964844,64.00650787353516,1944000
2020-02-04,76.47000122070312,77.12999725341797,76.22000122070312,76.7300033569336,64.92887115478516,2086000
2020-02-05,77.3499984741211,78.29000091552734,77.20999908447266,77.7699966430664,65.80891418457031,1801500
2020-02-06,78.30999755859375,78.94000244140625,76.56999969482422,76.58999633789062,64.81037902832031,1352800
2020-02-07,76.2300033569336,76.44999694824219,74.95999908447266,75.73999786376953,64.09112548828125,1867300
